updateId,blockNumber,traderAddress,nodeIp,startTimestamp,processingTime,updatedPools,searchedPaths
1097966P90593322463a8ef1b4385bd3c28ebf29,1097966,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460474225,350,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,3422
1097967P748c6cea2087d5d560afb71471d5e07c,1097967,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460479296,288,0x0b9753D73e1c62933e913e9c2C94f2fFa8236F6C,3422
1097969P758c48aee2cec12b2fe55def24df733c,1097969,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460503621,288,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1097970P8b4ef29c41de96c6cd8f04506674dd32,1097970,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618460506719,2,0x1bb5541EcCdA68A352649954D4C8eCe6aD68338d,16
1097970P8b4ef29c41de96c6cd8f04506674dd32,1097970,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460506719,321,0x1bb5541EcCdA68A352649954D4C8eCe6aD68338d,3422
1097973P80819e3764cc3a09110c40b4960b4039,1097973,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460532642,397,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1097979P758c48aee2cec12b2fe55def24df733c,1097979,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460587630,308,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1097980P2c10df79856089d872726425cbd3a17c,1097980,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618460590554,6,0xd8B262C0676E13100B33590F10564b46eeF652AD,50
1097980P2c10df79856089d872726425cbd3a17c,1097980,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460590554,326,0xd8B262C0676E13100B33590F10564b46eeF652AD,3422
1097984P8b4ef29c41de96c6cd8f04506674dd32,1097984,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618460631079,3,0x1bb5541EcCdA68A352649954D4C8eCe6aD68338d,16
1097984P8b4ef29c41de96c6cd8f04506674dd32,1097984,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460631079,297,0x1bb5541EcCdA68A352649954D4C8eCe6aD68338d,3422
1097985P8fe48197b7f9977d66c4c820e187453f,1097985,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460634040,316,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,3422
1097989P00fdf52582ebc20e564c6606e7c69d93,1097989,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460660065,332,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1097999P24e9141e2aca7569a7c85040ba4ee11e,1097999,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460765018,306,0xE8AcF438B10A2C09f80aEf3Ef2858F8E758C98F9,3422
1098000P80819e3764cc3a09110c40b4960b4039,1098000,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460776603,331,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1098001P00fdf52582ebc20e564c6606e7c69d93,1098001,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460786270,270,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098011P00fdf52582ebc20e564c6606e7c69d93,1098011,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460840500,280,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098014P00fdf52582ebc20e564c6606e7c69d93,1098014,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618460906409,1,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,0
1098014P00fdf52582ebc20e564c6606e7c69d93,1098014,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460906560,145,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3212
1098014P00fdf52582ebc20e564c6606e7c69d93,1098014,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460906376,492,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098014P00fdf52582ebc20e564c6606e7c69d93,1098014,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618460906376,14,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134
1098017Pbcf71688fd929fd4f2c76ee07d4c9c9d,1098017,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460917302,142,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3212
1098017Pa3aba527868e460ddaa51b22084499af,1098017,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460917135,398,0x17766e5dd91FdC14C24CD9847e5E93fD62a05aFd,3422
1098019P80819e3764cc3a09110c40b4960b4039,1098019,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460926503,262,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1098020P47f1f7f6232906996cfd34445972afd0,1098020,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618460934103,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22
1098020P47f1f7f6232906996cfd34445972afd0,1098020,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460934103,316,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1098022P26dccf436baa282c25c8e0e5e73ffb1c,1098022,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618460945395,5,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,92
1098022P758c48aee2cec12b2fe55def24df733c,1098022,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618460945401,5,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,94
1098022P26dccf436baa282c25c8e0e5e73ffb1c,1098022,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460945534,143,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3212
1098022P758c48aee2cec12b2fe55def24df733c,1098022,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460945678,139,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3212
1098022P00fdf52582ebc20e564c6606e7c69d93,1098022,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460945369,542,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098024Pbcf71688fd929fd4f2c76ee07d4c9c9d,1098024,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460949433,139,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3212
1098024Pa3aba527868e460ddaa51b22084499af,1098024,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460949276,380,0x17766e5dd91FdC14C24CD9847e5E93fD62a05aFd,3422
1098022P00fdf52582ebc20e564c6606e7c69d93,1098022,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618460945369,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134
1098027P3d4c1de9c10ff2f782532328a1368b74,1098027,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460967982,254,0x53B37b9A6631C462d74D65d61e1c056ea9dAa637,3422
1098031P80819e3764cc3a09110c40b4960b4039,1098031,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618460998937,378,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1098034P80819e3764cc3a09110c40b4960b4039,1098034,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461019472,318,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1098038P80819e3764cc3a09110c40b4960b4039,1098038,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461044861,332,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1098040P90593322463a8ef1b4385bd3c28ebf29,1098040,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461063260,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96
1098040P90593322463a8ef1b4385bd3c28ebf29,1098040,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461063260,283,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,3422
1098051P00fdf52582ebc20e564c6606e7c69d93,1098051,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461102369,355,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098054P4b1721d09c3b27e2c828f05265b7d548,1098054,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461110292,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20
1098054P4b1721d09c3b27e2c828f05265b7d548,1098054,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461110292,295,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
1098055P96f84e4e95872759001815b55949e6b4,1098055,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461118622,263,0x45c2755EEFA0eb96cE15C2f6FDc48346DA7f3A7e,3422
1098056P4b1721d09c3b27e2c828f05265b7d548,1098056,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461124600,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20
1098056P4b1721d09c3b27e2c828f05265b7d548,1098056,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461124600,262,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
1098060Pbcf71688fd929fd4f2c76ee07d4c9c9d,1098060,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461144691,273,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3422
1098069P00fdf52582ebc20e564c6606e7c69d93,1098069,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461177996,322,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098075P47f1f7f6232906996cfd34445972afd0,1098075,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461198044,152,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3212
1098075Pbd029547708f7a4a5fd7af005970cde8,1098075,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461198197,147,0x76FbCE48D9dCE3d04bfAc318d1fDeb3a78e903A9,3212
1098075Pbd029547708f7a4a5fd7af005970cde8,1098075,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461198345,145,0x76FbCE48D9dCE3d04bfAc318d1fDeb3a78e903A9,3212
1098075P47f1f7f6232906996cfd34445972afd0,1098075,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461197866,789,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1098077P758c48aee2cec12b2fe55def24df733c,1098077,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461222148,309,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1098079P47f1f7f6232906996cfd34445972afd0,1098079,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461228124,293,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1098081P80819e3764cc3a09110c40b4960b4039,1098081,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461234211,285,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1098084P80819e3764cc3a09110c40b4960b4039,1098084,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461281695,358,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1098088P4b1721d09c3b27e2c828f05265b7d548,1098088,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461317832,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20
1098088P90593322463a8ef1b4385bd3c28ebf29,1098088,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461317835,6,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96
1098088P90593322463a8ef1b4385bd3c28ebf29,1098088,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461318014,151,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,3212
1098088Pa02afb84b6b4c1801fbfe5b8407cbf99,1098088,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461318168,149,0xaD786Dfe6aC4a68dd3F9a5400DdeE5DedD20d109,3212
1098088P4b1721d09c3b27e2c828f05265b7d548,1098088,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461317832,622,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
1098088Pa02afb84b6b4c1801fbfe5b8407cbf99,1098088,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461317842,11,0xaD786Dfe6aC4a68dd3F9a5400DdeE5DedD20d109,134
1098095P4b1721d09c3b27e2c828f05265b7d548,1098095,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461398570,347,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
1098097P80819e3764cc3a09110c40b4960b4039,1098097,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461438955,144,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3166
1098097Pbcf71688fd929fd4f2c76ee07d4c9c9d,1098097,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461439100,141,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3166
1098097Pa3aba527868e460ddaa51b22084499af,1098097,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461439242,140,0x17766e5dd91FdC14C24CD9847e5E93fD62a05aFd,3166
1098096Pbcf71688fd929fd4f2c76ee07d4c9c9d,1098096,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461438773,925,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3422
1098102P00fdf52582ebc20e564c6606e7c69d93,1098102,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461540575,295,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098102P00fdf52582ebc20e564c6606e7c69d93,1098102,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461540575,16,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134
1098105P4cdf84c07e3f95c93fdc59acd1a34896,1098105,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461602772,337,0x7313835802C6e8CA2A6327E6478747B71440F7a4,3422
1098106Pa3aba527868e460ddaa51b22084499af,1098106,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461607917,141,0x17766e5dd91FdC14C24CD9847e5E93fD62a05aFd,3212
1098106Pbcf71688fd929fd4f2c76ee07d4c9c9d,1098106,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461607753,400,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3422
1098112P5fc9d2808330416f48196e6b19aae22d,1098112,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461670117,7,0x79C1B4Ee613F29a8c0aae563Ef445317D99a6906,94
1098112P99609322fc9b60657b002a730d4d7d0d,1098112,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461670125,6,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94
1098112P5fc9d2808330416f48196e6b19aae22d,1098112,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461670195,151,0x79C1B4Ee613F29a8c0aae563Ef445317D99a6906,3212
1098112P99609322fc9b60657b002a730d4d7d0d,1098112,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461670347,146,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,3212
1098111P99609322fc9b60657b002a730d4d7d0d,1098111,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461670013,669,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,3422
1098116P80819e3764cc3a09110c40b4960b4039,1098116,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461704774,307,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1098121P26dccf436baa282c25c8e0e5e73ffb1c,1098121,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461772240,147,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3212
1098121P00fdf52582ebc20e564c6606e7c69d93,1098121,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461772065,487,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098126P748c6cea2087d5d560afb71471d5e07c,1098126,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461799762,1,0x0b9753D73e1c62933e913e9c2C94f2fFa8236F6C,8
1098126P748c6cea2087d5d560afb71471d5e07c,1098126,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461799760,283,0x0b9753D73e1c62933e913e9c2C94f2fFa8236F6C,3422
1098130P26dccf436baa282c25c8e0e5e73ffb1c,1098130,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461818485,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1098130P26dccf436baa282c25c8e0e5e73ffb1c,1098130,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461818485,341,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1098134P00fdf52582ebc20e564c6606e7c69d93,1098134,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461873141,344,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098134P00fdf52582ebc20e564c6606e7c69d93,1098134,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461873141,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134
1098136Pba4f4b2001c2c716ecd87de083d80d25,1098136,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461889299,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24
1098136Pba4f4b2001c2c716ecd87de083d80d25,1098136,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461889299,302,0x494Dd9f783dAF777D3fb4303da4de795953592d0,3422
1098137P00fdf52582ebc20e564c6606e7c69d93,1098137,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461907238,339,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098140P26dccf436baa282c25c8e0e5e73ffb1c,1098140,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461924699,12,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1098140P26dccf436baa282c25c8e0e5e73ffb1c,1098140,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461924700,278,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1098141P758c48aee2cec12b2fe55def24df733c,1098141,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461928764,317,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1098142P00fdf52582ebc20e564c6606e7c69d93,1098142,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461933003,254,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098142P00fdf52582ebc20e564c6606e7c69d93,1098142,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461933003,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134
1098146P47f1f7f6232906996cfd34445972afd0,1098146,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461966294,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22
1098146P47f1f7f6232906996cfd34445972afd0,1098146,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461966298,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22
1098146P47f1f7f6232906996cfd34445972afd0,1098146,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461966474,145,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3212
1098146P47f1f7f6232906996cfd34445972afd0,1098146,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461966294,420,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1098147P758c48aee2cec12b2fe55def24df733c,1098147,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461972195,313,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1098149P80819e3764cc3a09110c40b4960b4039,1098149,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461992590,270,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1098150P4b1721d09c3b27e2c828f05265b7d548,1098150,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461995551,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20
1098150P90593322463a8ef1b4385bd3c28ebf29,1098150,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618461995554,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96
1098150P90593322463a8ef1b4385bd3c28ebf29,1098150,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461995711,140,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,3212
1098150P4b1721d09c3b27e2c828f05265b7d548,1098150,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618461995552,456,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
1098156P758c48aee2cec12b2fe55def24df733c,1098156,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618462050342,11,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96
1098156P758c48aee2cec12b2fe55def24df733c,1098156,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462050342,349,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1098158P4b1721d09c3b27e2c828f05265b7d548,1098158,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618462058535,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20
1098158P90593322463a8ef1b4385bd3c28ebf29,1098158,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618462058538,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96
1098158P90593322463a8ef1b4385bd3c28ebf29,1098158,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462058703,142,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,3212
1098158P4b1721d09c3b27e2c828f05265b7d548,1098158,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462058534,448,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
1098163P00fdf52582ebc20e564c6606e7c69d93,1098163,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462104050,280,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1098167P4b1721d09c3b27e2c828f05265b7d548,1098167,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462145142,145,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3212
1098167P4b1721d09c3b27e2c828f05265b7d548,1098167,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462144967,492,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
1098169P47f1f7f6232906996cfd34445972afd0,1098169,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462161651,390,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1098178P24e9141e2aca7569a7c85040ba4ee11e,1098178,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618462238236,3,0xE8AcF438B10A2C09f80aEf3Ef2858F8E758C98F9,40
1098178P24e9141e2aca7569a7c85040ba4ee11e,1098178,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462238236,331,0xE8AcF438B10A2C09f80aEf3Ef2858F8E758C98F9,3422
1098180P63bffbe106c08a57d45697bdd345af53,1098180,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462274709,300,0x6c2038f09212dac0aD30Be822f0EECfB29064814,3422
1098183Pba4f4b2001c2c716ecd87de083d80d25,1098183,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462307930,146,0x494Dd9f783dAF777D3fb4303da4de795953592d0,3212
1098183P758c48aee2cec12b2fe55def24df733c,1098183,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462307753,486,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1098186Pba4f4b2001c2c716ecd87de083d80d25,1098186,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618462328500,2,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24
1098186Pba4f4b2001c2c716ecd87de083d80d25,1098186,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462328500,281,0x494Dd9f783dAF777D3fb4303da4de795953592d0,3422
1098190P99609322fc9b60657b002a730d4d7d0d,1098190,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618462379464,8,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94
1098190P99609322fc9b60657b002a730d4d7d0d,1098190,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618462379464,334,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,3422
