oppId,updateId,findingBlock,pathId,amountIn,predictedNetProfit,predictedGrossProfit,predictedGas,txHash,internalError,executionTime
a36dc63a45b24cde4ee4380ca8482fc0,766f63de94a131dc2150470dfed7d46d,1099444,I04624,562781632964862198,184356938878779774,272556938878779774,392000,0x59d3e0de4209564709c8d8f9080c4f0c5cbff99bd12dc599be03143e24b2ab29,,2694
405b52f3afcd788eb0751a7a868528b7,7fc09fe124f73d5862a3a1d8c613382a,1099592,I04614,1234582315991744922,313336018704673792,401536018704673792,392000,0x964b780ded8ea437184f6b7a5a0dbe592b16db0684834a03a5094d8d6beb537e,,9162
b8dcf911ecd8abcf18e11afd195d1a1e,3fab254a23c05bace5f4c9ff4a07aab3,1099518,I02185,14958181852690141730,95986901993362283,184186901993362283,392000,0xb9ef71945f5d32bfe8eb521665401d1b4d473cb224eb0a676ce2f079308aa153,,2967
697e8ee0da830b380ec641672640e0f6,c8ab572de161c5b0475b00dca46b1fb4,1099634,I02185,13840613729441331264,69181896911216195,157381896911216195,392000,0xf7fe247865d186875b69de01c0df968e4fa142ee3f3726b60045e7f3ef3f2ec2,,7353
11e0db429dbbe693cd8b08867b6d3051,2264a5dd8600a83a867b7fbaf05bd4ec,1099690,I02185,13575917597461317977,63153244939317629,151353244939317629,392000,0x09bfe83659fc877f98b39210f04b0c8f1fa47c4396071a6c72fcccd32fec0e87,,5919
e10c1dfde186593da47b4913aab6116a,9e5781069a5232e3ae43a12636ce0ad6,1099762,I00726,24219606789468084019,51821995248610053,113021995248610053,272000,0x59e3c4079084f5dbc488e75289bf63eef64f3351930d5fdd31f94d098c41deb0,,5977
ed6cc668d506e7526a4dda1cc236df85,735dd513cac5e207d94a9061c4ec0705,1099776,I03730,51649973296115676880,324389360621212055,385589360621212055,272000,0xbf4b850d1d201becbf3830094c8339c62d00c5fa215d5e890b08e1ef032ea30e,,2931
99ec5646c06ed4a3474c70b6b1d39a69,9a05e89aa218b01581f4805b3239e51c,1099804,I04196,71121844767991307689,1287541276518254271,1375741276518254271,392000,0x5aa93f03a751d52cef21296abdb15aa504b35418bd4e73cc8624e886932816a1,,7560
37938f3e494db361eea2d758439e85a4,54353c3a4276cce16931684147f200d9,1099814,I04624,541256621516655243,146757161936320842,234957161936320842,392000,0xc539855482c0d4dca1af8d8aeb4ecfb65517e4c6621e4fef1285558ad61b4646,,3206
b87d05d9540eec3f22204e8e550416d7,46c9bbd534c403765dc74568c0709cf4,1099862,I02174,28546192051678148275,160270993770420175,248470993770420175,392000,0x01f49d327c78d63e09587bf176a2ad371c8fb8c51a28779eaaaa683023ea8282,,2228
bb9797e63dab5d3b51e10deb0ccb4efc,2267fa7e0639a08ad4e33705d10d2090,1099924,I04624,551700895551505999,155912285968405596,244112285968405596,392000,0x098e0d0b9fe9ce8eec8db1d05916bf18b257c64b0d9b5b1338faf8587c740842,,6963
bd37089f0d63c32a47468ede85dcd3e9,cba2c3f83637d3c8f1fd2678f218efaf,1099936,I04624,539295870198712657,137558957540359438,225758957540359438,392000,0x282324837b05e2824e975f0ea60feb17d7ee63d1b6db18014ba3d1eaccf08657,,7206
aaf80496e2bd7486f479bfdc812ad8a6,4022a8c4b366c241f0f00ab277dc1f57,1099956,I02174,21809012430040721451,55494940716977327,143694940716977327,392000,0x4140075751e37f4990c1e0e9fc62ad0262e942b4b0b8219c556cbd83b016bc2d,,2940
de244542dfd6a6226f814f00c90b3242,089c1f4e1c0dbf85b69c1d03c28c54db,1100052,I02142,101616465691944878810,175171159882848140,263371159882848140,392000,0x117335b1a9a0edae9505b78d1b0020625087bbefc9ddf27681ef5ed1f8cbef51,,2270
2bbc6cd7b43a49dd993df8ce560f564b,44c11059da6cd32be3d43edbbf30e8f5,1099996,I03631,65134972113836788691,848725436679400887,936925436679400887,392000,0xbd3aa552e36428e082d582a524e7f615d590ab7dd78da00693e8227c30476b30,,9034
7fa5d760295556d4828b60a6a3eb0eae,02fabb1d07252c6a1309a47dede1b081,1100192,I02142,88753027119542992512,115835170505446541,204035170505446541,392000,0xace0af8872b05b802ff74dcdc6888e189f666e0499d3feff26127cfa72fe9aa1,,1578
4085f219ad3eee26d4a324cc7146859c,f0c0048164a9559ad7a40a062ff377d4,1100348,I02142,79372781492424660952,74541712134845635,162741712134845635,392000,0x3f524f5e7a6309090ea7f0255614f0c406966d83fb3ea806e73a0fe799465319,,3077
ae8842b329f0c7430f4df419d5997da1,31ce2c40d2b6722d9d9bf4a1903114f2,1100318,I04334,45513517291516411669,256551013704514592,317751013704514592,272000,0x7db3e2e3d96a361aa7f0dc0357b988d1b66f1943cdf6cbf3710da54f02053039,,5848
1b8796ffc91b51b01e8aecf7254ecd03,61295812ce8d30506c04f60ab67245d1,1100506,I03629,34765654690136764809,175506847001558526,263706847001558526,392000,0xa5fcd2d603e009e39305a839c137497bd1bd63f911563ef943547ef9a0ae7718,,6419
cc7d705b4dc7f355e8426fd77288b8d3,b57761a877f6f5d5a2dae421e1dbd5c6,1100596,I04123,30956787507460239226,75792656568659036,136992656568659036,272000,0x9117f926119a0c63b7e32c78844babe0ff54ac84a03961fbcdca7296ea42064d,,3017
f2bb2dedf51f6ee2a24e401254fb9f87,e7c3b699468b40ca7e13dce9fc46e575,1100602,I02149,29231277610581268815,61541661202636656,149741661202636656,392000,0xaa510c3d52743d702b96770d9503d67ee370bd10c1ba1409f7b55005f17e34e0,,2735
84e5ad2e3ff10a659e53e0b422b05771,55922c35a31a6e4bdf78227568d8dd18,1100612,I00726,29864676854170274622,108572418679854663,169772418679854663,272000,0x33fa3336ba4bfa776bba44fdf92b981842c9904a674518e0a67ff3b8b117693d,,2134
272ee3ebbef1ef3d55502d11d3fdf70c,ed277c78314ec13cb36aeb7d5b8a74cb,1100764,I03629,49096156295544576991,430650073079223125,518850073079223125,392000,0x35819ebd88289ec229123b8a6f82b3c4449f844f733a03d31edf29a4776fc7c7,,1693
fa3da6ab44eb16baed4d37c25239f965,5ae39f1e5cab6683badae5b9a775dd09,1100704,I04123,61311279270618963153,471911427140302643,533111427140302643,272000,0xf613286c158ed778c501ba9e33728283d09004cebafceb3c56b4666efd93309d,,4393
76be93ac9072e7734b2a6087879f2762,9f9d4e9e6db97ad9b5a9f0c134b58ace,1100620,I04123,28854597359506875510,57308437751006743,118508437751006743,272000,0x1a7d5cee840e623acd266ed17e5d7c9d63659d09d2b09bdcf63abf9b9d772f16,,4907
06acf6f8d6f5337e9036ae4e99d39e1c,e2882ff9b5b83ab040eaddd33643882d,1100788,I02142,94187440352775726707,139594231486699145,227794231486699145,392000,0xe21564825b784bc9be0277a77078a7c5cdeeb59f0b8eb3169a3a9e272ac5e4a2,,3028
41db9ec019efaa8f4c5c2db1dd12ab69,4d323b49944c579446cbb2e3346bfa2a,1101058,I03731,198540884809193285621,10581458922578723398,10669658922578723398,392000,0x74b80586fcb3bb2ae7c076bb7d895920acc9d135a63d5a6dc7ddeffaed5c73e3,,1249
14bc39ebe4321a74e8decbf07558fe5b,6aebd18efc8e8b2e10725c43c1fd9559,1101412,I02160,33940269994432297780,200343393827141274,288543393827141274,392000,0x1b07352c71341c4307660fb0232e941d8a96799d9b0197dc77162cfea41275dd,,4892
db8ed86f1226a8f8b8f54dbb82b1fc21,18c2a50f2ae1a98d54a497d5f0f3b220,1101032,I04183,28648993424679643279,228257465824945116,316457465824945116,392000,0xf0f67615b1cc307f3c48805a5cdebf35a7cbade85af1340278f383bda69f5fe4,,3061
34b3e14c3887027464e2c8b29e0fe0f2,14358ed88d1eaa1be26aa44391ecbd0a,1101106,I03731,96582492627359383365,2268866134891121248,2357066134891121248,392000,0x7c1e019137fcdf6a8bf7635ef864068c2b22b59f2d06b1b489341381a50079ce,,2932
5936c67562a90ad8be620f75e5b288dd,fff4fafc2b287629bde138b92abf1d98,1100916,I04196,148114998268379497932,5880786155209794030,5968986155209794030,392000,0x1300b211098ce59f84a7f31369c94202d8f2c5aee8453267aae2d742e8517f88,,3037
e7c3213d6711a89e815203e067b3f67d,efbb0ae485a617e892cee9f4280fed09,1101942,I02190,27223906521122162276,126994128172554947,215194128172554947,392000,0x28f9bed96f8e41233fc75f7e849b6aafc087493342d2c2034a94bbadf1b0f8a9,,5885
b69b1557c3b5e3d1c41896931b6c4d00,2327a26a997731a5e3ae17eddaa51abc,1102670,I04334,36300529646256234643,138156449700892507,199356449700892507,272000,0xa796b6a01e0282b0bfb2ad136396ebdd91f404e83515f0f400530dc4a83f162a,,7711
52db98966f6235d9a973b68b689be857,7aa06c3ba918e708fa1d2a2cb3a461fb,1102514,I04242,55357443925218963470,70124709793035323,131324709793035323,272000,0xabf07d3867686b564b7c2fbcf6d6d6f77eab33829d48a418a21cdfd2e908c8d2,,2992
b30c146beca0504bf8b6388dbf414dbd,33ae64177a5a7f458932cf6ed3c023d5,1102270,I02252,10056362567792449332,54865088711480898,116065088711480898,272000,0x3858aa176a35f3eb23d5da0ff7a0963b43e8afdf6908c970dfd85952f2eb396a,,2650
fba61950cef6ad63ad6e594d66ca7a4e,79d7ed0642051af3ced4ed8706ed3abf,1102836,I03730,30660040403623617513,68241867008188300,129441867008188300,272000,0xe358a958dc3d8a1c5d165e83ec31a302a5ee67fcd474a4e042020de7709369d9,,1168
44b21ac8e0568b96e78cae958f5a000d,f683a6e460a59f36f53a57faba5fcf77,1102932,I04212,27846650536580624222,67017462089423641,128217462089423641,272000,0x25d9ede1730197c232e402fe5d9e67f6bbb5026b06613e2e05bd0b009cc33610,,4913
6188e2984c5c3dcabe773649eaac9745,bf3ddf3fd2d2bc5fb0c3b144c52cc802,1102352,I02192,13038396133368249302,92566054092238317,180766054092238317,392000,0xdae0ce61f60ab63da5fb5753fd0a51a257876eeaf9eecee874797758c02d0999,,6906
997524a374ab35edb411b99b7eb07ccc,9b5011500a08607698d211527f2eb00d,1103300,I04536,26914739608075867653,91344062649968527,152544062649968527,272000,0x5eec298ebf22bf7589153d89b329dae9c3be53b8e708b573536a1716aa59dd20,,2389
5a7ce69a5b458013cd25487800c09652,8fa3b5ada0e96dce4ee7c8ffa3770afa,1103478,I02142,358038933798715229353,3245002810781570507,3333202810781570507,392000,0x53ac8d2a24755f95e34555a63ba9f4a2db8f8ed3c361fa7a21ba44d12298c154,,6823
694331a98eb1f02596ec68a7be8c1dd2,8ceb9b1a405997a17920d7195b2c406e,1103294,I03433,40663898275539057578,208676105332061716,296876105332061716,392000,0xc1d09bd2539da6523ffc137a4dc4f3e4984baef9edd01e740d203e4cfc716f3d,,2904
2ba6db556cced7db3f1c587b5e67a634,e88c53eb1acb1b7b0dce87c846ae23fc,1102864,I00007,14684119072619329918,418003659626855777,506203659626855777,392000,0x9070a5472800e07df3f7e4a28c233b66f63dbaee57fcbc7a6234758df5cb06f8,,1911
e6889ff041b643e123fd35ab81122db0,7a7834ff1ca3d56fe295ff4f889614d9,1103522,I02194,10559880036916639724,285395029248817588,373595029248817588,392000,0xb3ddba30e4213492a8b3541adb99f24a753894cade1c981afc3890a3cf912a3b,,2914
