updateId,blockNumber,traderAddress,nodeIp,startTimestamp,processingTime,updatedPools,searchedPaths,index
1ef906c35ca1b0299b7c72652dee4dd2,1085698,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397767436,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
3ceab6609de5ee167144d7969d069bd5,1085706,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397826557,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
b3b50b714f870186a4a5c1afd47ba435,1085716,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397856084,4,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
4d2bb19bd58f0a107f3b518ff2389c54,1085716,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397856089,1,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,0,1
9eddaae90286bd81b50e22bd95f595eb,1085710,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397853468,6,0x53e3D3e77B3ed38FDc5156F6EF761D85012850c2,20,0
13cb934b8a5c74b9673b2bc306ad2867,1085726,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397866905,9,0x7692C5F0c87b928981112c4ce5D51c8301ACC88C,108,0
3b50385cc4c8ebd1f51b21518c4c2b48,1085726,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397866915,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,1
db9adef835af5451218f335ec705caa0,1085734,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397922866,1,0x53e3D3e77B3ed38FDc5156F6EF761D85012850c2,0,0
f1ce24ad0803a23c5ef9b2d40280e423,1085734,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397922868,0,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,0,1
2585ff2b4ac2e0eede1a4f8e4931ef87,1085734,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397922846,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,2
fe5f3659420c09902a6bfbf3e9ca3288,1085746,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618397986237,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
59f368ea363d57f4103e6cdc0d460031,1085752,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398025910,14,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
0f10c70ca578aa36568e25b8d374723e,1085762,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398126580,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
9af9c9c8e547da99d3d6a0da7e210cda,1085766,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398163630,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
adc8004043d270c68813a9a7fe796c28,1085768,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398176830,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
b0f72aa381c5eaac13cf56d64fb87ca0,1085768,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398176834,11,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,1
0e6e33ed417e3ff8f702993017677373,1085786,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398295761,8,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,0
36efdca61826c3ea316abb4f07c7ae70,1085790,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398329969,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
bd5b6c829469dc255dce80f6449656fc,1085792,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398347122,16,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
e33c4d789b368cc0e9c9edadd00922fc,1085792,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398347139,9,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,1
e47d8bb8c64cdbd4c724dc330ee10d88,1085796,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398360354,4,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
898de894c2ef163e6df4117a8bbe6430,1085796,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398360359,10,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,1
ce123e962ee56f6be9ce4aef0f62d38f,1085800,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398376376,11,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
ef3b1ffa1c29058715e8439068ea6834,1085810,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398414220,8,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
701a8e0ac883f84a35332b7d25b68132,1085816,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398448542,7,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
93ed52acb809864a44057265312be46d,1085826,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398562886,8,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
5168caf21678ec5aa802866f3b8d771b,1085832,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398568008,8,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
20d2420eb75505fbbb7970ff344637bc,1085832,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398568017,2,0xD765B31399985f411A9667330764f62153b42C76,24,1
ee62377be1d6ef1e00c4e67a859c6afd,1085832,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398568019,9,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,2
1a9ae8fb9b822b6242d06cf0293a8d60,1085844,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398640579,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
f0b6ddfd569ac40e50da7b693239d238,1085846,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398644956,10,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
b9e3fbca42b625c1d1d0537c635906fb,1085848,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398655366,8,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
68212d00416ce16f42119ee9b49f5b1e,1085866,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398716948,10,0xAc3757c2305D6d1AB30f46b9278d7946Da2B92F7,108,0
8efdcd3249c2b16d32a98ff75095db74,1085868,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398722846,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
35d719fb0d260544898776ff22a10f81,1085868,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398722849,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,1
f279a7e7fbfa79640f1a8bd3c4924241,1085870,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398728925,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
26ddfa453e5f32078774c76c6ec6669a,1085882,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398762744,1,0xd2Bc845Ff9aB003c00b4Cb5fc897aAC22F748743,4,0
de1a184e4b4914c82e433a11302254a4,1085882,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398762745,3,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,28,1
d0bdd9392c13b96e2ec674e00204821a,1085882,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398762717,13,0xAc3757c2305D6d1AB30f46b9278d7946Da2B92F7,108,2
e7ee41ab2ee27481c98637f91171fa0c,1085902,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398791626,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,0
06dbf85b8c8b375052c192c93c5d329d,1085904,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398795044,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
d67d847c16992047a4f909e7bd93aa5c,1085904,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398795047,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,1
98bad1135fa212a14821895977c4c685,1085908,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398805589,8,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,0
9ca8ff5a31cf273811203f1f4641ed08,1085930,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398869389,3,0x5F233A14e1315955f48C5750083D9A44b0DF8B50,28,0
b48b1a5d6bcab94d25f8f9053a1dafbc,1085948,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398928863,5,0x53e3D3e77B3ed38FDc5156F6EF761D85012850c2,20,0
f7619049f44d9d5e850590213c6b1015,1085956,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398956018,4,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
684d6baa575930abec94a8945e4de6a8,1085958,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618398999173,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
0cda28aecdf384b880fb9ef8d62fba4f,1085974,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399087672,9,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
e81c4c5af266eaa1586ddd9c50bb9a15,1085982,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399132677,9,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
74f8e1b69d485f3c28efb6502dd819bf,1085988,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399159967,6,0x269Fafdc9F362414B9c08ADBb8A3106AF5a2dc01,66,0
77f366cd236337cc985988b98a6dad7c,1085988,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399159973,2,0x3e58308A97AF12AD4aFfE6f688a8b7e8a8E459B1,16,1
a44429e57b9aca934e2f148dad42db47,1085990,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399165111,11,0x76FbCE48D9dCE3d04bfAc318d1fDeb3a78e903A9,96,0
9ecdf60078cd77d70af1e0c627722043,1085998,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399206096,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
6108aaacaabdf3cf3ef6621ff545ec4c,1086008,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399257955,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
eab17659e85fe0b6529298d8836bf764,1086014,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399275730,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
1bc0c63b223c1008c8295adadc12eb9f,1086022,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399296483,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
fffe0098696490e55a34ced7bacd063c,1086026,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399320561,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
2354ea4f2aeba5b36c9bda5f623ea769,1086032,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399343224,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
579ac33b4aa410848b8752d714e521c6,1086032,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399343232,2,0x3Fbd7DD99Ca32f98a56DDEE57B6b96e1152668F5,20,1
67422c01ee1c0ac3991a1edca82d7cc7,1086034,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399351329,3,0x92dC558cB9f8d0473391283EaD77b79b416877cA,40,0
6930e86c774cab816a32f489d5622d2c,1086042,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399401421,2,0x0b9753D73e1c62933e913e9c2C94f2fFa8236F6C,8,0
5f65494b895e74852bf1d902ff151c48,1086044,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399411178,7,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,0
c6d2a4f625f1e00961e5a015a8741a89,1086054,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399514863,7,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,0
2bf764cbc56352f7d3d164c0a9328bce,1086060,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399552306,6,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66,0
0548b1318d33dd04753331bc8d34bfd5,1086068,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399600776,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
c10858598026945fb838aa3add015911,1086078,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399719075,8,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,0
18cb8baf56aa090235ef0bc9a1cd8b64,1086078,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399719083,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,1
82f3087ed0904d2581b4398b0d43e297,1086082,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399755463,8,0xB835f15Ed39a5C0e8e1a83dF52C4eCD7cacd198e,104,0
3136ff5e2b1bf5879ddb669913bd0e01,1086090,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399789355,16,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
ccd7f4b421e92d91100e4434719dab6d,1086092,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399829109,15,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
ece9b3ff599d7756ed6ff04d7f445aa3,1086098,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399885588,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
2b2f967b670cfdaaaa1ce82022f146cb,1086098,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399885592,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,1
377cb8d498289765086cf20c7cd04c4d,1086100,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399888986,12,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
167df7a77cf9ac127d15ad3af4661f08,1086104,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399898610,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
c8895526e0ad32f04f30ce0343320b43,1086108,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399916504,0,0xF54a719215622f602FCA5BF5a6509734C3574a4c,0,0
59b32e6cad34e179a89c06c25e5dd8f9,1086108,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399916505,1,0x57cc32Cd7F5a531953E9af25e1C9394093428082,0,1
54baf99bda04136da2dcfabf2d68ab62,1086108,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399916483,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,2
c6a5f6827cb72c1b6e9d0a971fd87198,1086122,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399942468,2,0xF31a76d123dd6b10008F2f096AB0AafBd508A2de,12,0
437035d5df4becc1f38957a6fe3ff96e,1086122,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399942471,8,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,1
c5462a1a66b8602a8a041a9e0094463e,1086124,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399956373,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
0130fa8a6cf3de0f75ee76644770f0f2,1086132,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399994897,7,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,96,0
93a42427b0b2b41c5f37bda3a7430044,1086124,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399956377,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,1
77260ba1b71a77a55bd32bd8f14d7b3b,1086132,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618399994905,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
b58b3dc9063b85ed915a1f6eaf240956,1086142,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400008149,13,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,0
38d0e91b71fe3ac5a36b76ee6da26e7b,1086148,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400028361,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
163d0409e0db72e093a15bd9e7f11af9,1086148,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400028364,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
e3aa530aafec1d506cff29683abe8d60,1086152,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400038115,2,0x53e3D3e77B3ed38FDc5156F6EF761D85012850c2,20,0
55e7c92c6e92552b33228575e7385505,1086152,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400038118,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
4b3e872b4b7c85b421648bef124584c4,1086158,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400063951,2,0x53e3D3e77B3ed38FDc5156F6EF761D85012850c2,20,0
b45d534431ecab3ea84bc3c1e3324e1d,1086158,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400063954,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
e22b5bdb85cadca85f58d7db65fd8d69,1086162,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400104318,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
409e402aff69e961d0f8e1a3aa2a5924,1086168,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400147573,3,0x53e3D3e77B3ed38FDc5156F6EF761D85012850c2,20,0
f09f3dcecb3abdb2ab2cab4f1b011a6d,1086168,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400147576,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
fda37fe14d6cdc4fa526ee055ae0ce37,1086170,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400161908,3,0x3Fbd7DD99Ca32f98a56DDEE57B6b96e1152668F5,20,0
3fc5bdabd04361829360faa24d6f84b9,1086170,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400161911,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,1
179e27ce42559d07326d981c7c2463a7,1086192,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400517795,7,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94,0
c3c701147ae299a743cef8304c796564,1086192,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400517803,9,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,1
c19f3595234addb3dafb4e069bd59985,1086194,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400557779,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
0de78cd71c4b2f75eeec3b61f1de2d54,1086200,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400608721,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
862dc96ac87e2dc3b7444fd27f27c54a,1086222,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618400962767,5,0x92dC558cB9f8d0473391283EaD77b79b416877cA,40,0
71db0a31d4cebc2c1ebc492d48d5c244,1086238,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401116090,3,0xf372ceAE6B2F4A2C4A6c0550044A7eab914405ea,40,0
b782595b9cca4ece96f9ea313e1ef8c5,1086240,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401124735,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
9a7c41004dc513e2996c52c9f2adac0f,1086246,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401144349,6,0x92dC558cB9f8d0473391283EaD77b79b416877cA,40,0
966f1599fce5fcf87b5337640e41c0f9,1086250,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401163968,6,0xd8B262C0676E13100B33590F10564b46eeF652AD,50,0
b9234996410696098963b3a25bfc2240,1086252,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401202694,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
914f66498fd605edb22a3600f5fca3f7,1086256,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401204333,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
505ceb57a80aa4b3ec086da19581e222,1086256,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401204340,7,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,96,1
b9105d75ca50adf5011aa5a20a3ced06,1086268,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401280936,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
64a4bbbfa5de17e112530614fe36baf4,1086270,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401298297,6,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66,0
97d9352a0931bad83bc95554920bdf61,1086294,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401456542,4,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
84029810268c6ff4933ac0f6cdbe5589,1086306,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401504741,11,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,0
2f284ae55f208b9e10230d26a7ef19b3,1086316,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401570306,1,0xAc3757c2305D6d1AB30f46b9278d7946Da2B92F7,0,0
67016297bb5fee4b06d172df24a07be2,1086316,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401570320,1,0xa3D9daDb140E2328E36d9122ef3F8085cFa3D2C2,0,1
a8adff57dfbb512e5d6f00d4864ed429,1086324,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401571693,4,0x269Fafdc9F362414B9c08ADBb8A3106AF5a2dc01,56,0
68c25626a73a2ecb5686df9108f63cba,1086324,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401571698,0,0x61925434024A8b0Ab7ea9ff44e1aF7a106cFDbFd,0,1
6f551bf577cbeedfa060eec140f56639,1086324,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401571699,1,0xAc3757c2305D6d1AB30f46b9278d7946Da2B92F7,0,2
ced3865dff78578a1023081c9ddb6890,1086314,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401567917,14,0xAc3757c2305D6d1AB30f46b9278d7946Da2B92F7,108,0
a3cab9df0cd2370ad860940739deec02,1086316,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401570307,2,0x9D180ee4d3bbf4FDA53677b5833d7f33F04bFA2e,10,2
2c212d69b797059a0a0919e511004be1,1086334,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401575571,8,0x7692C5F0c87b928981112c4ce5D51c8301ACC88C,108,0
e86d15220d63265b96df86b586812e29,1086334,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401575580,1,0x008c38c756d5CCA327484e7040108DC3e424987d,16,1
bf9e6d73dbd308f0ecc05ff5c08643cf,1086334,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401575582,3,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,50,2
526b14be79afc314e2c29213cd040e45,1086334,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401575586,4,0x083E14c8C0E122E374E4c6fF2169D8DB7e6728BE,96,3
4d80e70a4f6aa61389ed457152f13d0d,1086334,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401575591,6,0x76FbCE48D9dCE3d04bfAc318d1fDeb3a78e903A9,96,4
56e916fb6374f5978da61b6bf850ca53,1086342,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401580237,8,0xAc3757c2305D6d1AB30f46b9278d7946Da2B92F7,108,0
f92bf91a3daedc870834c2249f0250c1,1086342,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401580245,2,0x9eEcAAc711bdf4be130727B2E97DeE80ACB019eC,12,1
1abf02f58e1706d5c026ad0fdb3babc7,1086342,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401580247,7,0xD514419729A55d2615F87b074e15cD28ECa3FC9B,72,2
d8c4aaa5d878b03ad5de76b988df0e27,1086344,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618401606085,2,0x3Fbd7DD99Ca32f98a56DDEE57B6b96e1152668F5,20,0
